time,p_relative
0,23.9%
0.25,25.0%
0.5,23.4%
0.75,26.3%
1,31.1%
1.25,31.2%
1.5,32.7%
1.75,34.6%
2,34.2%
2.25,33.5%
2.5,36.1%
2.75,38.5%
3,37.7%
3.25,42.1%
3.5,44.1%
3.75,44.2%
4,43.0%
4.25,42.0%
4.5,42.7%
4.75,41.3%
5,44.5%
5.25,45.5%
5.5,47.6%
5.75,46.1%
6,47.9%
6.25,43.6%
6.5,40.9%
6.75,40.9%
7,43.4%
7.25,44.0%
7.5,44.0%
7.75,45.4%
8,45.1%
8.25,45.8%
8.5,41.5%
8.75,41.2%
9,43.6%
9.25,44.4%
9.5,43.7%
9.75,40.5%
10,41.4%
10.25,43.0%
10.5,42.3%
10.75,42.9%
11,44.4%
11.25,43.0%
11.5,48.4%
11.75,46.3%
12,43.5%
12.25,43.5%
12.5,41.4%
12.75,41.1%
13,41.6%
13.25,42.0%
13.5,42.3%
13.75,38.8%
14,33.4%
14.25,32.5%
14.5,31.5%
14.75,29.9%
15,27.6%
15.25,26.4%
15.5,27.2%
15.75,25.1%
16,24.1%
16.25,23.6%
16.5,28.3%
16.75,25.7%
17,25.7%
17.25,25.1%
17.5,24.3%
17.75,23.4%
18,24.2%
18.25,19.0%
18.5,20.2%
18.75,22.1%
19,20.0%
19.25,18.8%
19.5,14.7%
19.75,16.5%
20,17.4%
20.25,16.7%
20.5,14.7%
20.75,15.0%
21,14.3%
21.25,13.7%
21.5,13.7%
21.75,12.8%
22,14.1%
22.25,13.6%
22.5,12.5%
22.75,12.4%
23,12.3%
23.25,12.8%
23.5,15.6%
23.75,15.5%
,
